2025-05-08 17:16:02,649 - INFO - 処理開始: /Volumes/T7/JPG書き出し [目標=200KB, 許容誤差=50KB, 品質モード=MSE]
2025-05-08 17:49:50,694 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-1/1125_F_1_207_minute_ga_light_green_46Y_170_407742.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-1/1125_F_1_207_minute_ga_light_green_46Y_170_407742.avif (品質=88, サイズ: 909.9 KB -> 240.0 KB, 圧縮率: 73.6%, 反復: 3)
2025-05-08 17:49:51,235 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-1/1126_F_1_209_minute_ga_citron_46Y_170_620021.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-1/1126_F_1_209_minute_ga_citron_46Y_170_620021.avif (品質=88, サイズ: 961.8 KB -> 170.7 KB, 圧縮率: 82.2%, 反復: 3)
2025-05-08 17:49:52,069 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-1/1127_F_1_211_minute_ga_yellow_46Y_170_619999.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-1/1127_F_1_211_minute_ga_yellow_46Y_170_619999.avif (品質=81, サイズ: 1.05 MB -> 189.2 KB, 圧縮率: 82.4%, 反復: 4)
2025-05-08 17:49:52,576 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-1/1128_F_1_213_minute_ga_lido_yellow_46Y_170_407759.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-1/1128_F_1_213_minute_ga_lido_yellow_46Y_170_407759.avif (品質=75, サイズ: 1.16 MB -> 225.7 KB, 圧縮率: 81.0%, 反復: 2)
2025-05-08 17:49:52,869 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-1/1129_F_1_215_minute_ga_orange_01_46Y_170_407767.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-1/1129_F_1_215_minute_ga_orange_01_46Y_170_407767.avif (品質=75, サイズ: 1.18 MB -> 250.0 KB, 圧縮率: 79.3%, 反復: 2)
2025-05-08 17:49:53,087 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-1/1130_F_1_217_minute_ga_violet_46Y_170_407791.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-1/1130_F_1_217_minute_ga_violet_46Y_170_407791.avif (品質=50, サイズ: 1.12 MB -> 157.4 KB, 圧縮率: 86.2%, 反復: 1)
2025-05-08 17:49:53,364 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-1/1131_F_1_219_minute_ga_yellowgreen_46Y_170_620005.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-1/1131_F_1_219_minute_ga_yellowgreen_46Y_170_620005.avif (品質=75, サイズ: 1.13 MB -> 246.0 KB, 圧縮率: 78.8%, 反復: 2)
2025-05-08 17:49:53,590 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-1/1132_F_1_221_minute_ga_celadon_46Y_170_620039.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-1/1132_F_1_221_minute_ga_celadon_46Y_170_620039.avif (品質=50, サイズ: 983.6 KB -> 176.8 KB, 圧縮率: 82.0%, 反復: 1)
2025-05-08 17:49:53,912 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-1/1133_F_1_223_minute_ga_sepia_46Y_170_407668.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-1/1133_F_1_223_minute_ga_sepia_46Y_170_407668.avif (品質=50, サイズ: 1.05 MB -> 180.3 KB, 圧縮率: 83.2%, 反復: 1)
2025-05-08 17:49:54,205 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-1/1134_F_1_225_minute_ga_mahogany_46Y_170_620047.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-1/1134_F_1_225_minute_ga_mahogany_46Y_170_620047.avif (品質=50, サイズ: 1.06 MB -> 163.1 KB, 圧縮率: 85.0%, 反復: 1)
2025-05-08 17:49:54,561 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1135_F_2_6_jelard_ga_platinum_white_46Y_170_676387.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1135_F_2_6_jelard_ga_platinum_white_46Y_170_676387.avif (品質=97, サイズ: 356.2 KB -> 154.9 KB, 圧縮率: 56.5%, 反復: 5)
2025-05-08 17:49:54,981 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1136_F_2_12_jelard_ga_snow_white_46Y_170_354852.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1136_F_2_12_jelard_ga_snow_white_46Y_170_354852.avif (品質=97, サイズ: 463.8 KB -> 205.1 KB, 圧縮率: 55.8%, 反復: 5)
2025-05-08 17:49:55,296 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1137_F_2_17_jelard_ga_white_46Y_170_354878.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1137_F_2_17_jelard_ga_white_46Y_170_354878.avif (品質=94, サイズ: 470.6 KB -> 152.3 KB, 圧縮率: 67.6%, 反復: 4)
2025-05-08 17:49:55,704 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1138_F_2_21_jelard_ga_white_gray_46Y_170_620690.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1138_F_2_21_jelard_ga_white_gray_46Y_170_620690.avif (品質=94, サイズ: 532.2 KB -> 208.6 KB, 圧縮率: 60.8%, 反復: 4)
2025-05-08 17:49:56,254 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1139_F_2_25_jelard_ga_light_gray_02_46Y_170_620930.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1139_F_2_25_jelard_ga_light_gray_02_46Y_170_620930.avif (品質=88, サイズ: 595.6 KB -> 226.6 KB, 圧縮率: 62.0%, 反復: 3)
2025-05-08 17:49:56,681 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1140_F_2_29_jelard_ga_medium_gray_46Y_170_620898.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1140_F_2_29_jelard_ga_medium_gray_46Y_170_620898.avif (品質=75, サイズ: 668.9 KB -> 231.7 KB, 圧縮率: 65.4%, 反復: 2)
2025-05-08 17:49:56,955 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1141_F_2_33_jelard_ga_dark_gray_46Y_170_620740.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1141_F_2_33_jelard_ga_dark_gray_46Y_170_620740.avif (品質=50, サイズ: 724.5 KB -> 160.0 KB, 圧縮率: 77.9%, 反復: 1)
2025-05-08 17:49:57,336 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1142_F_2_38_jelard_ga_black_46Y_170_340422.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1142_F_2_38_jelard_ga_black_46Y_170_340422.avif (品質=75, サイズ: 588.5 KB -> 166.9 KB, 圧縮率: 71.6%, 反復: 2)
2025-05-08 17:49:57,848 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1143_F_2_42_jelard_ga_light_gray_01_46Y_170_340356.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1143_F_2_42_jelard_ga_light_gray_01_46Y_170_340356.avif (品質=88, サイズ: 644.9 KB -> 195.4 KB, 圧縮率: 69.7%, 反復: 3)
2025-05-08 17:49:58,281 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1144_F_2_45_jelard_ga_camel_46Y_170_343384.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1144_F_2_45_jelard_ga_camel_46Y_170_343384.avif (品質=75, サイズ: 784.3 KB -> 201.4 KB, 圧縮率: 74.3%, 反復: 2)
2025-05-08 17:49:58,663 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1145_F_2_49_jelard_ga_natural_46Y_170_340398.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1145_F_2_49_jelard_ga_natural_46Y_170_340398.avif (品質=94, サイズ: 528.5 KB -> 190.8 KB, 圧縮率: 63.9%, 反復: 4)
2025-05-08 17:49:59,123 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1146_F_2_53_jelard_ga_dark_red_46Y_170_343566.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1146_F_2_53_jelard_ga_dark_red_46Y_170_343566.avif (品質=75, サイズ: 981.2 KB -> 217.7 KB, 圧縮率: 77.8%, 反復: 2)
2025-05-08 17:49:59,726 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1147_F_2_55_jelard_ga_violet_46Y_170_343533.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1147_F_2_55_jelard_ga_violet_46Y_170_343533.avif (品質=62, サイズ: 907.8 KB -> 209.8 KB, 圧縮率: 76.9%, 反復: 3)
2025-05-08 17:50:00,010 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1148_F_2_57_jelard_ga_dark_green_46Y_170_343541.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1148_F_2_57_jelard_ga_dark_green_46Y_170_343541.avif (品質=50, サイズ: 958.0 KB -> 162.2 KB, 圧縮率: 83.1%, 反復: 1)
2025-05-08 17:50:00,313 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1149_F_2_59_jelard_ga_sepia_46Y_170_343491.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1149_F_2_59_jelard_ga_sepia_46Y_170_343491.avif (品質=50, サイズ: 1.01 MB -> 171.9 KB, 圧縮率: 83.3%, 反復: 1)
2025-05-08 17:50:00,766 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1150_F_2_62_jelard_ga_brown_02_46Y_170_620781.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1150_F_2_62_jelard_ga_brown_02_46Y_170_620781.avif (品質=75, サイズ: 931.4 KB -> 249.5 KB, 圧縮率: 73.2%, 反復: 2)
2025-05-08 17:50:01,046 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1151_F_2_64_jelard_ga_mahogany_46Y_170_620864.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1151_F_2_64_jelard_ga_mahogany_46Y_170_620864.avif (品質=50, サイズ: 922.7 KB -> 155.7 KB, 圧縮率: 83.1%, 反復: 1)
2025-05-08 17:50:01,515 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1152_F_2_67_jelard_ga_dark_blue_46Y_170_343525.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1152_F_2_67_jelard_ga_dark_blue_46Y_170_343525.avif (品質=75, サイズ: 867.2 KB -> 233.3 KB, 圧縮率: 73.1%, 反復: 2)
2025-05-08 17:50:01,936 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1153_F_2_71_jelard_ga_goku_violet_46Y_170_620989.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1153_F_2_71_jelard_ga_goku_violet_46Y_170_620989.avif (品質=75, サイズ: 712.1 KB -> 173.7 KB, 圧縮率: 75.6%, 反復: 2)
2025-05-08 17:50:02,347 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1154_F_2_75_jelard_ga_goku_green_46Y_170_621078.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1154_F_2_75_jelard_ga_goku_green_46Y_170_621078.avif (品質=75, サイズ: 765.4 KB -> 184.1 KB, 圧縮率: 75.9%, 反復: 2)
2025-05-08 17:50:02,728 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1155_F_2_79_jelard_ga_goku_brown_46Y_170_621037.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1155_F_2_79_jelard_ga_goku_brown_46Y_170_621037.avif (品質=75, サイズ: 703.0 KB -> 159.3 KB, 圧縮率: 77.3%, 反復: 2)
2025-05-08 17:50:03,062 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1156_F_2_86_hammer_tone_ga_platinum_white_46Y_170_ 675967.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1156_F_2_86_hammer_tone_ga_platinum_white_46Y_170_ 675967.avif (品質=97, サイズ: 367.3 KB -> 151.1 KB, 圧縮率: 58.9%, 反復: 5)
2025-05-08 17:50:03,421 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1157_F_2_92_hammer_tone_ga_snow_white_46Y_170_362731.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1157_F_2_92_hammer_tone_ga_snow_white_46Y_170_362731.avif (品質=97, サイズ: 386.1 KB -> 167.8 KB, 圧縮率: 56.5%, 反復: 5)
2025-05-08 17:50:03,723 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1158_F_2_97_hammer_tone_ga_white_46Y_170_362756.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1158_F_2_97_hammer_tone_ga_white_46Y_170_362756.avif (品質=94, サイズ: 488.8 KB -> 152.2 KB, 圧縮率: 68.9%, 反復: 4)
2025-05-08 17:50:04,087 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1159_F_2_101_hammer_tone_ga_white_gray_46Y_170_617746.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1159_F_2_101_hammer_tone_ga_white_gray_46Y_170_617746.avif (品質=94, サイズ: 523.6 KB -> 208.9 KB, 圧縮率: 60.1%, 反復: 4)
2025-05-08 17:50:04,602 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1160_F_2_105_hammer_tone_ga_light_gray_02_46Y_170_617753.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1160_F_2_105_hammer_tone_ga_light_gray_02_46Y_170_617753.avif (品質=88, サイズ: 593.7 KB -> 210.1 KB, 圧縮率: 64.6%, 反復: 3)
2025-05-08 17:50:05,003 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1161_F_2_109_hammer_tone_ga_medium_gray_46Y_170_617761.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1161_F_2_109_hammer_tone_ga_medium_gray_46Y_170_617761.avif (品質=75, サイズ: 604.8 KB -> 190.9 KB, 圧縮率: 68.4%, 反復: 2)
2025-05-08 17:50:05,402 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1162_F_2_113_hammer_tone_ga_dark_gray_46Y_170_617779.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1162_F_2_113_hammer_tone_ga_dark_gray_46Y_170_617779.avif (品質=75, サイズ: 633.6 KB -> 210.3 KB, 圧縮率: 66.8%, 反復: 2)
2025-05-08 17:50:05,771 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1163_F_2_118_hammer_tone_ga_black_46Y_170_362699.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1163_F_2_118_hammer_tone_ga_black_46Y_170_362699.avif (品質=75, サイズ: 585.5 KB -> 167.2 KB, 圧縮率: 71.4%, 反復: 2)
2025-05-08 17:50:06,222 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1164_F_2_122_hammer_tone_ga_light_gray_01_46Y_170_362681.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1164_F_2_122_hammer_tone_ga_light_gray_01_46Y_170_362681.avif (品質=88, サイズ: 611.0 KB -> 179.5 KB, 圧縮率: 70.6%, 反復: 3)
2025-05-08 17:50:06,560 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1165_F_2_125_hammer_tone_ga_beige_46Y_170_363523.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1165_F_2_125_hammer_tone_ga_beige_46Y_170_363523.avif (品質=88, サイズ: 611.4 KB -> 158.9 KB, 圧縮率: 74.0%, 反復: 3)
2025-05-08 17:50:06,944 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1166_F_2_127_hammer_tone_ga_camel_46Y_170_363374.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1166_F_2_127_hammer_tone_ga_camel_46Y_170_363374.avif (品質=75, サイズ: 701.8 KB -> 172.3 KB, 圧縮率: 75.4%, 反復: 2)
2025-05-08 17:50:07,285 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1167_F_2_131_hammer_tone_ga_natural_46Y_170_362749.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1167_F_2_131_hammer_tone_ga_natural_46Y_170_362749.avif (品質=94, サイズ: 500.4 KB -> 187.2 KB, 圧縮率: 62.6%, 反復: 4)
2025-05-08 17:50:07,737 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1168_F_2_134_hammer_tone_ga_ivory_46Y_170_363473.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1168_F_2_134_hammer_tone_ga_ivory_46Y_170_363473.avif (品質=94, サイズ: 566.7 KB -> 231.1 KB, 圧縮率: 59.2%, 反復: 4)
2025-05-08 17:50:08,131 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1169_F_2_136_hammer_tone_ga_light_pink_46Y_170_363424.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1169_F_2_136_hammer_tone_ga_light_pink_46Y_170_363424.avif (品質=94, サイズ: 528.3 KB -> 217.9 KB, 圧縮率: 58.8%, 反復: 4)
2025-05-08 17:50:08,583 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1170_F_2_138_hammer_tone_ga_rose_46Y_170_363481.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1170_F_2_138_hammer_tone_ga_rose_46Y_170_363481.avif (品質=88, サイズ: 615.7 KB -> 175.6 KB, 圧縮率: 71.5%, 反復: 3)
2025-05-08 17:50:09,028 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1171_F_2_140_hammer_tone_ga_airy_pink_46Y_170_617829.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1171_F_2_140_hammer_tone_ga_airy_pink_46Y_170_617829.avif (品質=88, サイズ: 582.7 KB -> 176.2 KB, 圧縮率: 69.8%, 反復: 3)
2025-05-08 17:50:09,388 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1172_F_2_142_hammer_tone_ga_saxe_blue_46Y_170_617860.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1172_F_2_142_hammer_tone_ga_saxe_blue_46Y_170_617860.avif (品質=94, サイズ: 501.1 KB -> 198.2 KB, 圧縮率: 60.4%, 反復: 4)
2025-05-08 17:50:09,784 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1173_F_2_144_hammer_tone_ga_purple_46Y_170_363515.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1173_F_2_144_hammer_tone_ga_purple_46Y_170_363515.avif (品質=75, サイズ: 673.9 KB -> 173.8 KB, 圧縮率: 74.2%, 反復: 2)
2025-05-08 17:50:10,180 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1174_F_2_146_hammer_tone_ga_sky_46Y_170_363465.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1174_F_2_146_hammer_tone_ga_sky_46Y_170_363465.avif (品質=75, サイズ: 726.8 KB -> 171.0 KB, 圧縮率: 76.5%, 反復: 2)
2025-05-08 17:50:10,746 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1175_F_2_148_hammer_tone_ga_light_blue_46Y_170_363358.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1175_F_2_148_hammer_tone_ga_light_blue_46Y_170_363358.avif (品質=88, サイズ: 662.3 KB -> 217.4 KB, 圧縮率: 67.2%, 反復: 3)
2025-05-08 17:50:11,288 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1176_F_2_150_hammer_tone_ga_cream_green_46Y_170_617944.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1176_F_2_150_hammer_tone_ga_cream_green_46Y_170_617944.avif (品質=88, サイズ: 695.9 KB -> 207.4 KB, 圧縮率: 70.2%, 反復: 3)
2025-05-08 17:50:11,783 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1177_F_2_152_hammer_tone_ga_light_green_46Y_170_363507.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1177_F_2_152_hammer_tone_ga_light_green_46Y_170_363507.avif (品質=88, サイズ: 728.1 KB -> 196.2 KB, 圧縮率: 73.1%, 反復: 3)
2025-05-08 17:50:12,062 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1178_F_2_154_hammer_tone_ga_citron_46Y_170_617886.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1178_F_2_154_hammer_tone_ga_citron_46Y_170_617886.avif (品質=88, サイズ: 635.6 KB -> 156.0 KB, 圧縮率: 75.5%, 反復: 3)
2025-05-08 17:50:12,522 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1179_F_2_156_hammer_tone_ga_yellow_46Y_170_617845.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1179_F_2_156_hammer_tone_ga_yellow_46Y_170_617845.avif (品質=88, サイズ: 753.2 KB -> 183.8 KB, 圧縮率: 75.6%, 反復: 3)
2025-05-08 17:50:13,194 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1180_F_2_158_hammer_tone_ga_lido_yellow_46Y_170_363499.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1180_F_2_158_hammer_tone_ga_lido_yellow_46Y_170_363499.avif (品質=88, サイズ: 809.6 KB -> 217.5 KB, 圧縮率: 73.1%, 反復: 3)
2025-05-08 17:50:13,710 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1181_F_2_160_hammer_tone_ga_TEMP_orange_01_46Y_170_363556.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1181_F_2_160_hammer_tone_ga_TEMP_orange_01_46Y_170_363556.avif (品質=75, サイズ: 864.3 KB -> 177.2 KB, 圧縮率: 79.5%, 反復: 2)
2025-05-08 17:50:14,247 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1182_F_2_162_hammer_tone_ga_orange_02_46Y_170_617837.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1182_F_2_162_hammer_tone_ga_orange_02_46Y_170_617837.avif (品質=75, サイズ: 933.5 KB -> 188.3 KB, 圧縮率: 79.8%, 反復: 2)
2025-05-08 17:50:14,726 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1183_F_2_164_hammer_tone_ga_mandarin_46Y_170_617936.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1183_F_2_164_hammer_tone_ga_mandarin_46Y_170_617936.avif (品質=75, サイズ: 798.8 KB -> 163.5 KB, 圧縮率: 79.5%, 反復: 2)
2025-05-08 17:50:15,424 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1184_F_2_168_hammer_tone_ga_koiaka_46Y_170_617712.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1184_F_2_168_hammer_tone_ga_koiaka_46Y_170_617712.avif (品質=88, サイズ: 823.3 KB -> 220.9 KB, 圧縮率: 73.2%, 反復: 3)
2025-05-08 17:50:15,928 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1185_F_2_171_hammer_tone_ga_vermilion_46Y_170_363432.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1185_F_2_171_hammer_tone_ga_vermilion_46Y_170_363432.avif (品質=75, サイズ: 783.1 KB -> 183.9 KB, 圧縮率: 76.5%, 反復: 2)
2025-05-08 17:50:16,435 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1186_F_2_173_hammer_tone_ga_red_46Y_170_363531.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1186_F_2_173_hammer_tone_ga_red_46Y_170_363531.avif (品質=75, サイズ: 802.0 KB -> 167.4 KB, 圧縮率: 79.1%, 反復: 2)
2025-05-08 17:50:16,917 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1187_F_2_176_hammer_tone_ga_dark_red_46Y_170_363440.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1187_F_2_176_hammer_tone_ga_dark_red_46Y_170_363440.avif (品質=75, サイズ: 792.8 KB -> 169.1 KB, 圧縮率: 78.7%, 反復: 2)
2025-05-08 17:50:17,451 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1188_F_2_178_hammer_tone_ga_berry_pink_46Y_170_617910.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1188_F_2_178_hammer_tone_ga_berry_pink_46Y_170_617910.avif (品質=75, サイズ: 868.6 KB -> 192.3 KB, 圧縮率: 77.9%, 反復: 2)
2025-05-08 17:50:17,964 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1189_F_2_181_hammer_tone_ga_royal_purple_46Y_170_617803.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1189_F_2_181_hammer_tone_ga_royal_purple_46Y_170_617803.avif (品質=75, サイズ: 742.5 KB -> 193.9 KB, 圧縮率: 73.9%, 反復: 2)
2025-05-08 17:50:18,539 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1190_F_2_183_hammer_tone_ga_violet_46Y_170_363341.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1190_F_2_183_hammer_tone_ga_violet_46Y_170_363341.avif (品質=75, サイズ: 846.1 KB -> 233.4 KB, 圧縮率: 72.4%, 反復: 2)
2025-05-08 17:50:19,021 - INFO - 変換成功: /Volumes/T7/JPG書き出し/3.5cm/F-2/1191_F_2_186_hammer_tone_ga_royal_blue_46Y_170_617811.jpg -> /Volumes/T7/JPG書き出し/AVIF出力/3.5cm/F-2/1191_F_2_186_hammer_tone_ga_royal_blue_46Y_170_617811.avif (品質=75, サイズ: 974.2 KB -> 198.2 KB, 圧縮率: 79.7%, 反復: 2)
